Label,Al2O3,BaO,CaO,Cr2O3,TFe2O3,K2O,MgO,MnO,Na2O,P2O5,SiO2,SO3,SrO,TiO2
JC-SH-13,13.91,0.08,1.58,0.06,10.92,2.40,2.19,0.06,1.17,0.26,59.73,0.04,0.06,1.44
JC-SH-1,10.26,0.03,0.92,0.01,2.88,1.92,0.91,0.01,1.12,0.14,76.95,0.01,0.01,0.73
JC-SH-2,14.30,0.06,0.48,0.02,4.14,2.95,1.50,0.04,0.91,0.12,71.00,0.02,0.02,0.90
JC-SH-3,17.57,0.06,10.65,0.01,5.15,3.05,1.94,0.03,0.17,0.39,41.53,0.28,0.03,0.53
LM-JSC-1,11.68,0.03,0.07,0.01,5.49,3.78,0.33,0.04,0.07,0.10,74.50,0.01,0.02,0.36
LM-JSC-3,10.10,0.01,1.32,0.01,2.69,2.77,0.67,0.03,0.04,0.14,76.79,0.01,0.01,0.41
JC-JSC-1,5.76,0.02,0.02,0.01,4.29,1.90,0.15,0.05,0.04,0.06,85.21,0.02,0.01,0.21
JC-BXS-9,12.30,0.02,1.14,0.01,4.31,2.10,0.55,0.04,0.08,0.18,73.65,0.04,0.03,0.65
JC-BXS-1,15.18,0.03,0.14,0.01,4.74,2.99,0.59,0.01,0.14,0.11,70.86,0.01,0.05,0.91
